id,cliente,monto,estado
PERF-003929,Customer 3929,12787,Activo
PERF-003930,Customer 3930,12790,Pendiente
PERF-003931,Customer 3931,12793,Activo
PERF-003932,Customer 3932,12796,Inactivo
PERF-003933,Customer 3933,12799,Pendiente
PERF-003934,Customer 3934,12802,Inactivo
PERF-003935,Customer 3935,12805,Activo
PERF-003936,Customer 3936,12808,Pendiente
PERF-003937,Customer 3937,12811,Activo
PERF-003938,Customer 3938,12814,Inactivo
PERF-003939,Customer 3939,12817,Pendiente
PERF-003940,Customer 3940,12820,Inactivo
PERF-003941,Customer 3941,12823,Activo
PERF-003942,Customer 3942,12826,Pendiente
PERF-003943,Customer 3943,12829,Activo
PERF-003944,Customer 3944,12832,Inactivo
PERF-003945,Customer 3945,12835,Pendiente
PERF-003946,Customer 3946,12838,Inactivo
PERF-003947,Customer 3947,12841,Activo
PERF-003948,Customer 3948,12844,Pendiente
PERF-003949,Customer 3949,12847,Activo
PERF-003950,Customer 3950,12850,Inactivo
PERF-003951,Customer 3951,12853,Pendiente
PERF-003952,Customer 3952,12856,Inactivo
PERF-003953,Customer 3953,12859,Activo
PERF-003954,Customer 3954,12862,Pendiente
PERF-003955,Customer 3955,12865,Activo
PERF-003956,Customer 3956,12868,Inactivo
PERF-003957,Customer 3957,12871,Pendiente
PERF-003958,Customer 3958,12874,Inactivo
PERF-003959,Customer 3959,12877,Activo
PERF-003960,Customer 3960,12880,Pendiente
PERF-003961,Customer 3961,12883,Activo
PERF-003962,Customer 3962,12886,Inactivo
PERF-003963,Customer 3963,12889,Pendiente
PERF-003964,Customer 3964,12892,Inactivo
PERF-003965,Customer 3965,12895,Activo
PERF-003966,Customer 3966,12898,Pendiente
PERF-003967,Customer 3967,12901,Activo
PERF-003968,Customer 3968,12904,Inactivo
PERF-003969,Customer 3969,12907,Pendiente
PERF-003970,Customer 3970,12910,Inactivo
PERF-003971,Customer 3971,12913,Activo
PERF-003972,Customer 3972,12916,Pendiente
PERF-003973,Customer 3973,12919,Activo
PERF-003974,Customer 3974,12922,Inactivo
PERF-003975,Customer 3975,12925,Pendiente
PERF-003976,Customer 3976,12928,Inactivo
PERF-003977,Customer 3977,12931,Activo
PERF-003978,Customer 3978,12934,Pendiente
PERF-003979,Customer 3979,12937,Activo
PERF-003980,Customer 3980,12940,Inactivo
PERF-003981,Customer 3981,12943,Pendiente
PERF-003982,Customer 3982,12946,Inactivo
PERF-003983,Customer 3983,12949,Activo
PERF-003984,Customer 3984,12952,Pendiente
PERF-003985,Customer 3985,12955,Activo
PERF-003986,Customer 3986,12958,Inactivo
PERF-003987,Customer 3987,12961,Pendiente
PERF-003988,Customer 3988,12964,Inactivo
PERF-003989,Customer 3989,12967,Activo
PERF-003990,Customer 3990,12970,Pendiente
PERF-003991,Customer 3991,12973,Activo
PERF-003992,Customer 3992,12976,Inactivo
PERF-003993,Customer 3993,12979,Pendiente
PERF-003994,Customer 3994,12982,Inactivo
PERF-003995,Customer 3995,12985,Activo
PERF-003996,Customer 3996,12988,Pendiente
PERF-003997,Customer 3997,12991,Activo
PERF-003998,Customer 3998,12994,Inactivo
PERF-003999,Customer 3999,12997,Pendiente
PERF-004000,Customer 4000,13000,Inactivo
PERF-004001,Customer 4001,13003,Activo
PERF-004002,Customer 4002,13006,Pendiente
PERF-004003,Customer 4003,13009,Activo
PERF-004004,Customer 4004,13012,Inactivo
PERF-004005,Customer 4005,13015,Pendiente
PERF-004006,Customer 4006,13018,Inactivo
PERF-004007,Customer 4007,13021,Activo
PERF-004008,Customer 4008,13024,Pendiente
PERF-004009,Customer 4009,13027,Activo
PERF-004010,Customer 4010,13030,Inactivo
PERF-004011,Customer 4011,13033,Pendiente
PERF-004012,Customer 4012,13036,Inactivo
PERF-004013,Customer 4013,13039,Activo
PERF-004014,Customer 4014,13042,Pendiente
PERF-004015,Customer 4015,13045,Activo
PERF-004016,Customer 4016,13048,Inactivo
PERF-004017,Customer 4017,13051,Pendiente
PERF-004018,Customer 4018,13054,Inactivo
PERF-004019,Customer 4019,13057,Activo
PERF-004020,Customer 4020,13060,Pendiente
PERF-004021,Customer 4021,13063,Activo
PERF-004022,Customer 4022,13066,Inactivo
PERF-004023,Customer 4023,13069,Pendiente
PERF-004024,Customer 4024,13072,Inactivo
PERF-004025,Customer 4025,13075,Activo
PERF-004026,Customer 4026,13078,Pendiente
PERF-004027,Customer 4027,13081,Activo
PERF-004028,Customer 4028,13084,Inactivo
PERF-004029,Customer 4029,13087,Pendiente
PERF-004030,Customer 4030,13090,Inactivo
PERF-004031,Customer 4031,13093,Activo
PERF-004032,Customer 4032,13096,Pendiente
PERF-004033,Customer 4033,13099,Activo
PERF-004034,Customer 4034,13102,Inactivo
PERF-004035,Customer 4035,13105,Pendiente
PERF-004036,Customer 4036,13108,Inactivo
PERF-004037,Customer 4037,13111,Activo
PERF-004038,Customer 4038,13114,Pendiente
PERF-004039,Customer 4039,13117,Activo
PERF-004040,Customer 4040,13120,Inactivo
PERF-004041,Customer 4041,13123,Pendiente
PERF-004042,Customer 4042,13126,Inactivo
PERF-004043,Customer 4043,13129,Activo
PERF-004044,Customer 4044,13132,Pendiente
PERF-004045,Customer 4045,13135,Activo
PERF-004046,Customer 4046,13138,Inactivo
PERF-004047,Customer 4047,13141,Pendiente
PERF-004048,Customer 4048,13144,Inactivo
PERF-004049,Customer 4049,13147,Activo
PERF-004050,Customer 4050,13150,Pendiente
PERF-004051,Customer 4051,13153,Activo
PERF-004052,Customer 4052,13156,Inactivo
PERF-004053,Customer 4053,13159,Pendiente
PERF-004054,Customer 4054,13162,Inactivo
PERF-004055,Customer 4055,13165,Activo
PERF-004056,Customer 4056,13168,Pendiente
PERF-004057,Customer 4057,13171,Activo
PERF-004058,Customer 4058,13174,Inactivo
PERF-004059,Customer 4059,13177,Pendiente
PERF-004060,Customer 4060,13180,Inactivo
PERF-004061,Customer 4061,13183,Activo
PERF-004062,Customer 4062,13186,Pendiente
PERF-004063,Customer 4063,13189,Activo
PERF-004064,Customer 4064,13192,Inactivo
PERF-004065,Customer 4065,13195,Pendiente
PERF-004066,Customer 4066,13198,Inactivo
PERF-004067,Customer 4067,13201,Activo
PERF-004068,Customer 4068,13204,Pendiente
PERF-004069,Customer 4069,13207,Activo
PERF-004070,Customer 4070,13210,Inactivo
PERF-004071,Customer 4071,13213,Pendiente
PERF-004072,Customer 4072,13216,Inactivo
PERF-004073,Customer 4073,13219,Activo
PERF-004074,Customer 4074,13222,Pendiente
PERF-004075,Customer 4075,13225,Activo
PERF-004076,Customer 4076,13228,Inactivo
PERF-004077,Customer 4077,13231,Pendiente
PERF-004078,Customer 4078,13234,Inactivo
PERF-004079,Customer 4079,13237,Activo
PERF-004080,Customer 4080,13240,Pendiente
PERF-004081,Customer 4081,13243,Activo
PERF-004082,Customer 4082,13246,Inactivo
PERF-004083,Customer 4083,13249,Pendiente
PERF-004084,Customer 4084,13252,Inactivo
PERF-004085,Customer 4085,13255,Activo
PERF-004086,Customer 4086,13258,Pendiente
PERF-004087,Customer 4087,13261,Activo
PERF-004088,Customer 4088,13264,Inactivo
PERF-004089,Customer 4089,13267,Pendiente
PERF-004090,Customer 4090,13270,Inactivo
PERF-004091,Customer 4091,13273,Activo
PERF-004092,Customer 4092,13276,Pendiente
PERF-004093,Customer 4093,13279,Activo
PERF-004094,Customer 4094,13282,Inactivo
PERF-004095,Customer 4095,13285,Pendiente
PERF-004096,Customer 4096,13288,Inactivo
PERF-004097,Customer 4097,13291,Activo
PERF-004098,Customer 4098,13294,Pendiente
PERF-004099,Customer 4099,13297,Activo
PERF-004100,Customer 4100,13300,Inactivo
PERF-004101,Customer 4101,13303,Pendiente
PERF-004102,Customer 4102,13306,Inactivo
PERF-004103,Customer 4103,13309,Activo
PERF-004104,Customer 4104,13312,Pendiente
PERF-004105,Customer 4105,13315,Activo
PERF-004106,Customer 4106,13318,Inactivo
PERF-004107,Customer 4107,13321,Pendiente
PERF-004108,Customer 4108,13324,Inactivo
PERF-004109,Customer 4109,13327,Activo
PERF-004110,Customer 4110,13330,Pendiente
PERF-004111,Customer 4111,13333,Activo
PERF-004112,Customer 4112,13336,Inactivo
PERF-004113,Customer 4113,13339,Pendiente
PERF-004114,Customer 4114,13342,Inactivo
PERF-004115,Customer 4115,13345,Activo
PERF-004116,Customer 4116,13348,Pendiente
PERF-004117,Customer 4117,13351,Activo
PERF-004118,Customer 4118,13354,Inactivo
PERF-004119,Customer 4119,13357,Pendiente
PERF-004120,Customer 4120,13360,Inactivo
PERF-004121,Customer 4121,13363,Activo
PERF-004122,Customer 4122,13366,Pendiente
PERF-004123,Customer 4123,13369,Activo
PERF-004124,Customer 4124,13372,Inactivo
PERF-004125,Customer 4125,13375,Pendiente
PERF-004126,Customer 4126,13378,Inactivo
PERF-004127,Customer 4127,13381,Activo
PERF-004128,Customer 4128,13384,Pendiente
PERF-004129,Customer 4129,13387,Activo
PERF-004130,Customer 4130,13390,Inactivo
PERF-004131,Customer 4131,13393,Pendiente
PERF-004132,Customer 4132,13396,Inactivo
PERF-004133,Customer 4133,13399,Activo
PERF-004134,Customer 4134,13402,Pendiente
PERF-004135,Customer 4135,13405,Activo
PERF-004136,Customer 4136,13408,Inactivo
PERF-004137,Customer 4137,13411,Pendiente
PERF-004138,Customer 4138,13414,Inactivo
PERF-004139,Customer 4139,13417,Activo
PERF-004140,Customer 4140,13420,Pendiente
PERF-004141,Customer 4141,13423,Activo
PERF-004142,Customer 4142,13426,Inactivo
PERF-004143,Customer 4143,13429,Pendiente
PERF-004144,Customer 4144,13432,Inactivo
PERF-004145,Customer 4145,13435,Activo
PERF-004146,Customer 4146,13438,Pendiente
PERF-004147,Customer 4147,13441,Activo
PERF-004148,Customer 4148,13444,Inactivo
PERF-004149,Customer 4149,13447,Pendiente
PERF-004150,Customer 4150,13450,Inactivo
PERF-004151,Customer 4151,13453,Activo
PERF-004152,Customer 4152,13456,Pendiente
PERF-004153,Customer 4153,13459,Activo
PERF-004154,Customer 4154,13462,Inactivo
PERF-004155,Customer 4155,13465,Pendiente
PERF-004156,Customer 4156,13468,Inactivo
PERF-004157,Customer 4157,13471,Activo
PERF-004158,Customer 4158,13474,Pendiente
PERF-004159,Customer 4159,13477,Activo
PERF-004160,Customer 4160,13480,Inactivo
PERF-004161,Customer 4161,13483,Pendiente
PERF-004162,Customer 4162,13486,Inactivo
PERF-004163,Customer 4163,13489,Activo
PERF-004164,Customer 4164,13492,Pendiente
PERF-004165,Customer 4165,13495,Activo
PERF-004166,Customer 4166,13498,Inactivo
PERF-004167,Customer 4167,13501,Pendiente
PERF-004168,Customer 4168,13504,Inactivo
PERF-004169,Customer 4169,13507,Activo
PERF-004170,Customer 4170,13510,Pendiente
PERF-004171,Customer 4171,13513,Activo
PERF-004172,Customer 4172,13516,Inactivo
PERF-004173,Customer 4173,13519,Pendiente
PERF-004174,Customer 4174,13522,Inactivo
PERF-004175,Customer 4175,13525,Activo
PERF-004176,Customer 4176,13528,Pendiente
PERF-004177,Customer 4177,13531,Activo
PERF-004178,Customer 4178,13534,Inactivo
PERF-004179,Customer 4179,13537,Pendiente
PERF-004180,Customer 4180,13540,Inactivo
PERF-004181,Customer 4181,13543,Activo
PERF-004182,Customer 4182,13546,Pendiente
PERF-004183,Customer 4183,13549,Activo
PERF-004184,Customer 4184,13552,Inactivo
PERF-004185,Customer 4185,13555,Pendiente
PERF-004186,Customer 4186,13558,Inactivo
PERF-004187,Customer 4187,13561,Activo
PERF-004188,Customer 4188,13564,Pendiente
PERF-004189,Customer 4189,13567,Activo
PERF-004190,Customer 4190,13570,Inactivo
PERF-004191,Customer 4191,13573,Pendiente
PERF-004192,Customer 4192,13576,Inactivo
PERF-004193,Customer 4193,13579,Activo
PERF-004194,Customer 4194,13582,Pendiente
PERF-004195,Customer 4195,13585,Activo
PERF-004196,Customer 4196,13588,Inactivo
PERF-004197,Customer 4197,13591,Pendiente
PERF-004198,Customer 4198,13594,Inactivo
PERF-004199,Customer 4199,13597,Activo
PERF-004200,Customer 4200,13600,Pendiente
PERF-004201,Customer 4201,13603,Activo
PERF-004202,Customer 4202,13606,Inactivo
PERF-004203,Customer 4203,13609,Pendiente
PERF-004204,Customer 4204,13612,Inactivo
PERF-004205,Customer 4205,13615,Activo
PERF-004206,Customer 4206,13618,Pendiente
PERF-004207,Customer 4207,13621,Activo
PERF-004208,Customer 4208,13624,Inactivo
PERF-004209,Customer 4209,13627,Pendiente
PERF-004210,Customer 4210,13630,Inactivo
PERF-004211,Customer 4211,13633,Activo
PERF-004212,Customer 4212,13636,Pendiente
PERF-004213,Customer 4213,13639,Activo
PERF-004214,Customer 4214,13642,Inactivo
PERF-004215,Customer 4215,13645,Pendiente
PERF-004216,Customer 4216,13648,Inactivo
PERF-004217,Customer 4217,13651,Activo
PERF-004218,Customer 4218,13654,Pendiente
PERF-004219,Customer 4219,13657,Activo
PERF-004220,Customer 4220,13660,Inactivo
PERF-004221,Customer 4221,13663,Pendiente
PERF-004222,Customer 4222,13666,Inactivo
PERF-004223,Customer 4223,13669,Activo
PERF-004224,Customer 4224,13672,Pendiente
PERF-004225,Customer 4225,13675,Activo
PERF-004226,Customer 4226,13678,Inactivo
PERF-004227,Customer 4227,13681,Pendiente
PERF-004228,Customer 4228,13684,Inactivo
PERF-004229,Customer 4229,13687,Activo
PERF-004230,Customer 4230,13690,Pendiente
PERF-004231,Customer 4231,13693,Activo
PERF-004232,Customer 4232,13696,Inactivo
PERF-004233,Customer 4233,13699,Pendiente
PERF-004234,Customer 4234,13702,Inactivo
PERF-004235,Customer 4235,13705,Activo
PERF-004236,Customer 4236,13708,Pendiente
PERF-004237,Customer 4237,13711,Activo
PERF-004238,Customer 4238,13714,Inactivo
PERF-004239,Customer 4239,13717,Pendiente
PERF-004240,Customer 4240,13720,Inactivo
PERF-004241,Customer 4241,13723,Activo
PERF-004242,Customer 4242,13726,Pendiente
PERF-004243,Customer 4243,13729,Activo
PERF-004244,Customer 4244,13732,Inactivo
PERF-004245,Customer 4245,13735,Pendiente
PERF-004246,Customer 4246,13738,Inactivo
PERF-004247,Customer 4247,13741,Activo
PERF-004248,Customer 4248,13744,Pendiente
PERF-004249,Customer 4249,13747,Activo
PERF-004250,Customer 4250,13750,Inactivo
PERF-004251,Customer 4251,13753,Pendiente
PERF-004252,Customer 4252,13756,Inactivo
PERF-004253,Customer 4253,13759,Activo
PERF-004254,Customer 4254,13762,Pendiente
PERF-004255,Customer 4255,13765,Activo
PERF-004256,Customer 4256,13768,Inactivo
PERF-004257,Customer 4257,13771,Pendiente
PERF-004258,Customer 4258,13774,Inactivo
PERF-004259,Customer 4259,13777,Activo
PERF-004260,Customer 4260,13780,Pendiente
PERF-004261,Customer 4261,13783,Activo
PERF-004262,Customer 4262,13786,Inactivo
PERF-004263,Customer 4263,13789,Pendiente
PERF-004264,Customer 4264,13792,Inactivo
PERF-004265,Customer 4265,13795,Activo
PERF-004266,Customer 4266,13798,Pendiente
PERF-004267,Customer 4267,13801,Activo
PERF-004268,Customer 4268,13804,Inactivo
PERF-004269,Customer 4269,13807,Pendiente
PERF-004270,Customer 4270,13810,Inactivo
PERF-004271,Customer 4271,13813,Activo
PERF-004272,Customer 4272,13816,Pendiente
PERF-004273,Customer 4273,13819,Activo
PERF-004274,Customer 4274,13822,Inactivo
PERF-004275,Customer 4275,13825,Pendiente
PERF-004276,Customer 4276,13828,Inactivo
PERF-004277,Customer 4277,13831,Activo
PERF-004278,Customer 4278,13834,Pendiente
PERF-004279,Customer 4279,13837,Activo
PERF-004280,Customer 4280,13840,Inactivo
PERF-004281,Customer 4281,13843,Pendiente
PERF-004282,Customer 4282,13846,Inactivo
PERF-004283,Customer 4283,13849,Activo
PERF-004284,Customer 4284,13852,Pendiente
PERF-004285,Customer 4285,13855,Activo
PERF-004286,Customer 4286,13858,Inactivo
PERF-004287,Customer 4287,13861,Pendiente
PERF-004288,Customer 4288,13864,Inactivo
PERF-004289,Customer 4289,13867,Activo
PERF-004290,Customer 4290,13870,Pendiente
PERF-004291,Customer 4291,13873,Activo
PERF-004292,Customer 4292,13876,Inactivo
PERF-004293,Customer 4293,13879,Pendiente
PERF-004294,Customer 4294,13882,Inactivo
PERF-004295,Customer 4295,13885,Activo
PERF-004296,Customer 4296,13888,Pendiente
PERF-004297,Customer 4297,13891,Activo
PERF-004298,Customer 4298,13894,Inactivo
PERF-004299,Customer 4299,13897,Pendiente
PERF-004300,Customer 4300,13900,Inactivo
PERF-004301,Customer 4301,13903,Activo
PERF-004302,Customer 4302,13906,Pendiente
PERF-004303,Customer 4303,13909,Activo
PERF-004304,Customer 4304,13912,Inactivo
PERF-004305,Customer 4305,13915,Pendiente
PERF-004306,Customer 4306,13918,Inactivo
PERF-004307,Customer 4307,13921,Activo
PERF-004308,Customer 4308,13924,Pendiente
PERF-004309,Customer 4309,13927,Activo
PERF-004310,Customer 4310,13930,Inactivo
PERF-004311,Customer 4311,13933,Pendiente
PERF-004312,Customer 4312,13936,Inactivo
PERF-004313,Customer 4313,13939,Activo
PERF-004314,Customer 4314,13942,Pendiente
PERF-004315,Customer 4315,13945,Activo
PERF-004316,Customer 4316,13948,Inactivo
PERF-004317,Customer 4317,13951,Pendiente
PERF-004318,Customer 4318,13954,Inactivo
PERF-004319,Customer 4319,13957,Activo
PERF-004320,Customer 4320,13960,Pendiente
PERF-004321,Customer 4321,13963,Activo
PERF-004322,Customer 4322,13966,Inactivo
PERF-004323,Customer 4323,13969,Pendiente
PERF-004324,Customer 4324,13972,Inactivo
PERF-004325,Customer 4325,13975,Activo
PERF-004326,Customer 4326,13978,Pendiente
PERF-004327,Customer 4327,13981,Activo
PERF-004328,Customer 4328,13984,Inactivo
PERF-004329,Customer 4329,13987,Pendiente
PERF-004330,Customer 4330,13990,Inactivo
PERF-004331,Customer 4331,13993,Activo
PERF-004332,Customer 4332,13996,Pendiente
PERF-004333,Customer 4333,13999,Activo
PERF-004334,Customer 4334,14002,Inactivo
PERF-004335,Customer 4335,14005,Pendiente
PERF-004336,Customer 4336,14008,Inactivo
PERF-004337,Customer 4337,14011,Activo
PERF-004338,Customer 4338,14014,Pendiente
PERF-004339,Customer 4339,14017,Activo
PERF-004340,Customer 4340,14020,Inactivo
PERF-004341,Customer 4341,14023,Pendiente
PERF-004342,Customer 4342,14026,Inactivo
PERF-004343,Customer 4343,14029,Activo
PERF-004344,Customer 4344,14032,Pendiente
PERF-004345,Customer 4345,14035,Activo
PERF-004346,Customer 4346,14038,Inactivo
PERF-004347,Customer 4347,14041,Pendiente
PERF-004348,Customer 4348,14044,Inactivo
PERF-004349,Customer 4349,14047,Activo
PERF-004350,Customer 4350,14050,Pendiente
PERF-004351,Customer 4351,14053,Activo
PERF-004352,Customer 4352,14056,Inactivo
PERF-004353,Customer 4353,14059,Pendiente
PERF-004354,Customer 4354,14062,Inactivo
PERF-004355,Customer 4355,14065,Activo
PERF-004356,Customer 4356,14068,Pendiente
PERF-004357,Customer 4357,14071,Activo
PERF-004358,Customer 4358,14074,Inactivo
PERF-004359,Customer 4359,14077,Pendiente
PERF-004360,Customer 4360,14080,Inactivo
PERF-004361,Customer 4361,14083,Activo
PERF-004362,Customer 4362,14086,Pendiente
PERF-004363,Customer 4363,14089,Activo
PERF-004364,Customer 4364,14092,Inactivo
PERF-004365,Customer 4365,14095,Pendiente
PERF-004366,Customer 4366,14098,Inactivo
PERF-004367,Customer 4367,14101,Activo
PERF-004368,Customer 4368,14104,Pendiente
PERF-004369,Customer 4369,14107,Activo
PERF-004370,Customer 4370,14110,Inactivo
PERF-004371,Customer 4371,14113,Pendiente
PERF-004372,Customer 4372,14116,Inactivo
PERF-004373,Customer 4373,14119,Activo
PERF-004374,Customer 4374,14122,Pendiente
PERF-004375,Customer 4375,14125,Activo
PERF-004376,Customer 4376,14128,Inactivo
PERF-004377,Customer 4377,14131,Pendiente
PERF-004378,Customer 4378,14134,Inactivo
PERF-004379,Customer 4379,14137,Activo
PERF-004380,Customer 4380,14140,Pendiente
PERF-004381,Customer 4381,14143,Activo
PERF-004382,Customer 4382,14146,Inactivo
PERF-004383,Customer 4383,14149,Pendiente
PERF-004384,Customer 4384,14152,Inactivo
PERF-004385,Customer 4385,14155,Activo
PERF-004386,Customer 4386,14158,Pendiente
PERF-004387,Customer 4387,14161,Activo
PERF-004388,Customer 4388,14164,Inactivo
PERF-004389,Customer 4389,14167,Pendiente
PERF-004390,Customer 4390,14170,Inactivo
PERF-004391,Customer 4391,14173,Activo
PERF-004392,Customer 4392,14176,Pendiente
PERF-004393,Customer 4393,14179,Activo
PERF-004394,Customer 4394,14182,Inactivo
PERF-004395,Customer 4395,14185,Pendiente
PERF-004396,Customer 4396,14188,Inactivo
PERF-004397,Customer 4397,14191,Activo
PERF-004398,Customer 4398,14194,Pendiente
PERF-004399,Customer 4399,14197,Activo
PERF-004400,Customer 4400,14200,Inactivo
PERF-004401,Customer 4401,14203,Pendiente
PERF-004402,Customer 4402,14206,Inactivo
PERF-004403,Customer 4403,14209,Activo
PERF-004404,Customer 4404,14212,Pendiente
PERF-004405,Customer 4405,14215,Activo
PERF-004406,Customer 4406,14218,Inactivo
PERF-004407,Customer 4407,14221,Pendiente
PERF-004408,Customer 4408,14224,Inactivo
PERF-004409,Customer 4409,14227,Activo
