id,cliente,monto,estado
PERF-002427,Customer 2427,8281,Pendiente
PERF-002428,Customer 2428,8284,Inactivo
PERF-002429,Customer 2429,8287,Activo
PERF-002430,Customer 2430,8290,Pendiente
PERF-002431,Customer 2431,8293,Activo
PERF-002432,Customer 2432,8296,Inactivo
PERF-002433,Customer 2433,8299,Pendiente
PERF-002434,Customer 2434,8302,Inactivo
PERF-002435,Customer 2435,8305,Activo
PERF-002436,Customer 2436,8308,Pendiente
PERF-002437,Customer 2437,8311,Activo
PERF-002438,Customer 2438,8314,Inactivo
PERF-002439,Customer 2439,8317,Pendiente
PERF-002440,CUSTOMER 2440,8320,inactivo
PERF-002441,Customer 2441,8323,Activo
PERF-002442,Customer 2442,8326,Pendiente
PERF-002443,Customer 2443,8329,Activo
PERF-002444,Customer 2444,8332,Inactivo
PERF-002445,Customer 2445,8335,Pendiente
PERF-002446,Customer 2446,8338,Inactivo
PERF-002447,Customer 2447,8341,Activo
PERF-002448,Customer 2448,8344,Pendiente
PERF-002449,Customer 2449,8347,Activo
PERF-002450,Customer 2450,8352,Inactivo
PERF-002451,Customer 2451,8353,Pendiente
PERF-002452,Customer 2452,8356,Inactivo
PERF-002453,Customer 2453,8359,Activo
PERF-002454,Customer 2454,8362,Pendiente
PERF-002455,Customer 2455,8365,Activo
PERF-002456,Customer 2456,8368,Inactivo
PERF-002457,Customer 2457,8371,Pendiente
PERF-002458,Customer 2458,8374,Inactivo
PERF-002459,Customer 2459,8377,Activo
PERF-002460,CUSTOMER 2460,8380,pendiente
PERF-002461,Customer 2461,8383,Activo
PERF-002462,Customer 2462,8386,Inactivo
PERF-002463,Customer 2463,8389,Pendiente
PERF-002464,Customer 2464,8392,Inactivo
PERF-002465,Customer 2465,8395,Activo
PERF-002466,Customer 2466,8398,Pendiente
PERF-002467,Customer 2467,8401,Activo
PERF-002468,Customer 2468,8404,Inactivo
PERF-002469,Customer 2469,8407,Pendiente
PERF-002470,Customer 2470,8410,Inactivo
PERF-002471,Customer 2471,8413,Activo
PERF-002472,Customer 2472,8416,Pendiente
PERF-002473,Customer 2473,8419,Activo
PERF-002474,Customer 2474,8422,Inactivo
PERF-002475,Customer 2475,8425,Pendiente
PERF-002476,Customer 2476,8428,Inactivo
PERF-002477,Customer 2477,8431,Activo
PERF-002478,Customer 2478,8434,Pendiente
PERF-002479,Customer 2479,8437,Activo
PERF-002480,CUSTOMER 2480,8440,inactivo
PERF-002481,Customer 2481,8443,Pendiente
PERF-002482,Customer 2482,8446,Inactivo
PERF-002483,Customer 2483,8449,Activo
PERF-002484,Customer 2484,8452,Pendiente
PERF-002485,Customer 2485,8455,Activo
PERF-002486,Customer 2486,8458,Inactivo
PERF-002487,Customer 2487,8461,Pendiente
PERF-002488,Customer 2488,8464,Inactivo
PERF-002489,Customer 2489,8467,Activo
PERF-002490,Customer 2490,8470,Pendiente
PERF-002491,Customer 2491,8473,Activo
PERF-002492,Customer 2492,8476,Inactivo
PERF-002493,Customer 2493,8479,Pendiente
PERF-002494,Customer 2494,8482,Inactivo
PERF-002495,Customer 2495,8485,Activo
PERF-002496,Customer 2496,8488,Pendiente
PERF-002497,Customer 2497,8491,Activo
PERF-002498,Customer 2498,8494,Inactivo
PERF-002499,Customer 2499,8497,Pendiente
PERF-002500,CUSTOMER 2500,8520,inactivo
PERF-002501,Customer 2501,8503,Activo
PERF-002502,Customer 2502,8506,Pendiente
PERF-002503,Customer 2503,8509,Activo
PERF-002504,Customer 2504,8512,Inactivo
PERF-002505,Customer 2505,8515,Pendiente
PERF-002506,Customer 2506,8518,Inactivo
PERF-002507,Customer 2507,8521,Activo
PERF-002508,Customer 2508,8524,Pendiente
PERF-002509,Customer 2509,8527,Activo
PERF-002510,Customer 2510,8530,Inactivo
PERF-002511,Customer 2511,8533,Pendiente
PERF-002512,Customer 2512,8536,Inactivo
PERF-002513,Customer 2513,8539,Activo
PERF-002514,Customer 2514,8542,Pendiente
PERF-002515,Customer 2515,8545,Activo
PERF-002516,Customer 2516,8548,Inactivo
PERF-002517,Customer 2517,8551,Pendiente
PERF-002518,Customer 2518,8554,Inactivo
PERF-002519,Customer 2519,8557,Activo
PERF-002520,CUSTOMER 2520,8560,pendiente
PERF-002521,Customer 2521,8563,Activo
PERF-002522,Customer 2522,8566,Inactivo
PERF-002523,Customer 2523,8569,Pendiente
PERF-002524,Customer 2524,8572,Inactivo
PERF-002525,Customer 2525,8575,Activo
PERF-002526,Customer 2526,8578,Pendiente
PERF-002527,Customer 2527,8581,Activo
PERF-002528,Customer 2528,8584,Inactivo
PERF-002529,Customer 2529,8587,Pendiente
PERF-002530,Customer 2530,8590,Inactivo
PERF-002531,Customer 2531,8593,Activo
PERF-002532,Customer 2532,8596,Pendiente
PERF-002533,Customer 2533,8599,Activo
PERF-002534,Customer 2534,8602,Inactivo
PERF-002535,Customer 2535,8605,Pendiente
PERF-002536,Customer 2536,8608,Inactivo
PERF-002537,Customer 2537,8611,Activo
PERF-002538,Customer 2538,8614,Pendiente
PERF-002539,Customer 2539,8617,Activo
PERF-002540,CUSTOMER 2540,8620,inactivo
PERF-002541,Customer 2541,8623,Pendiente
PERF-002542,Customer 2542,8626,Inactivo
PERF-002543,Customer 2543,8629,Activo
PERF-002544,Customer 2544,8632,Pendiente
PERF-002545,Customer 2545,8635,Activo
PERF-002546,Customer 2546,8638,Inactivo
PERF-002547,Customer 2547,8641,Pendiente
PERF-002548,Customer 2548,8644,Inactivo
PERF-002549,Customer 2549,8647,Activo
PERF-002550,Customer 2550,8652,Pendiente
PERF-002551,Customer 2551,8653,Activo
PERF-002552,Customer 2552,8656,Inactivo
PERF-002553,Customer 2553,8659,Pendiente
PERF-002554,Customer 2554,8662,Inactivo
PERF-002555,Customer 2555,8665,Activo
PERF-002556,Customer 2556,8668,Pendiente
PERF-002557,Customer 2557,8671,Activo
PERF-002558,Customer 2558,8674,Inactivo
PERF-002559,Customer 2559,8677,Pendiente
PERF-002560,CUSTOMER 2560,8680,inactivo
PERF-002561,Customer 2561,8683,Activo
PERF-002562,Customer 2562,8686,Pendiente
PERF-002563,Customer 2563,8689,Activo
PERF-002564,Customer 2564,8692,Inactivo
PERF-002565,Customer 2565,8695,Pendiente
PERF-002566,Customer 2566,8698,Inactivo
PERF-002567,Customer 2567,8701,Activo
PERF-002568,Customer 2568,8704,Pendiente
PERF-002569,Customer 2569,8707,Activo
PERF-002570,Customer 2570,8710,Inactivo
PERF-002571,Customer 2571,8713,Pendiente
PERF-002572,Customer 2572,8716,Inactivo
PERF-002573,Customer 2573,8719,Activo
PERF-002574,Customer 2574,8722,Pendiente
PERF-002575,Customer 2575,8725,Activo
PERF-002576,Customer 2576,8728,Inactivo
PERF-002577,Customer 2577,8731,Pendiente
PERF-002578,Customer 2578,8734,Inactivo
PERF-002579,Customer 2579,8737,Activo
PERF-002580,CUSTOMER 2580,8740,pendiente
PERF-002581,Customer 2581,8743,Activo
PERF-002582,Customer 2582,8746,Inactivo
PERF-002583,Customer 2583,8749,Pendiente
PERF-002584,Customer 2584,8752,Inactivo
PERF-002585,Customer 2585,8755,Activo
PERF-002586,Customer 2586,8758,Pendiente
PERF-002587,Customer 2587,8761,Activo
PERF-002588,Customer 2588,8764,Inactivo
PERF-002589,Customer 2589,8767,Pendiente
PERF-002590,Customer 2590,8770,Inactivo
PERF-002591,Customer 2591,8773,Activo
PERF-002592,Customer 2592,8776,Pendiente
PERF-002593,Customer 2593,8779,Activo
PERF-002594,Customer 2594,8782,Inactivo
PERF-002595,Customer 2595,8785,Pendiente
PERF-002596,Customer 2596,8788,Inactivo
PERF-002597,Customer 2597,8791,Activo
PERF-002598,Customer 2598,8794,Pendiente
PERF-002599,Customer 2599,8797,Activo
PERF-002600,CUSTOMER 2600,8820,inactivo
PERF-002601,Customer 2601,8803,Pendiente
PERF-002602,Customer 2602,8806,Inactivo
PERF-002603,Customer 2603,8809,Activo
PERF-002604,Customer 2604,8812,Pendiente
PERF-002605,Customer 2605,8815,Activo
PERF-002606,Customer 2606,8818,Inactivo
PERF-002607,Customer 2607,8821,Pendiente
PERF-002608,Customer 2608,8824,Inactivo
PERF-002609,Customer 2609,8827,Activo
PERF-002610,Customer 2610,8830,Pendiente
PERF-002611,Customer 2611,8833,Activo
PERF-002612,Customer 2612,8836,Inactivo
PERF-002613,Customer 2613,8839,Pendiente
PERF-002614,Customer 2614,8842,Inactivo
PERF-002615,Customer 2615,8845,Activo
PERF-002616,Customer 2616,8848,Pendiente
PERF-002617,Customer 2617,8851,Activo
PERF-002618,Customer 2618,8854,Inactivo
PERF-002619,Customer 2619,8857,Pendiente
PERF-002620,CUSTOMER 2620,8860,inactivo
PERF-002621,Customer 2621,8863,Activo
PERF-002622,Customer 2622,8866,Pendiente
PERF-002623,Customer 2623,8869,Activo
PERF-002624,Customer 2624,8872,Inactivo
PERF-002625,Customer 2625,8875,Pendiente
PERF-002626,Customer 2626,8878,Inactivo
PERF-002627,Customer 2627,8881,Activo
PERF-002628,Customer 2628,8884,Pendiente
PERF-002629,Customer 2629,8887,Activo
PERF-002630,Customer 2630,8890,Inactivo
PERF-002631,Customer 2631,8893,Pendiente
PERF-002632,Customer 2632,8896,Inactivo
PERF-002633,Customer 2633,8899,Activo
PERF-002634,Customer 2634,8902,Pendiente
PERF-002635,Customer 2635,8905,Activo
PERF-002636,Customer 2636,8908,Inactivo
PERF-002637,Customer 2637,8911,Pendiente
PERF-002638,Customer 2638,8914,Inactivo
PERF-002639,Customer 2639,8917,Activo
PERF-002640,CUSTOMER 2640,8920,pendiente
PERF-002641,Customer 2641,8923,Activo
PERF-002642,Customer 2642,8926,Inactivo
PERF-002643,Customer 2643,8929,Pendiente
PERF-002644,Customer 2644,8932,Inactivo
PERF-002645,Customer 2645,8935,Activo
PERF-002646,Customer 2646,8938,Pendiente
PERF-002647,Customer 2647,8941,Activo
PERF-002648,Customer 2648,8944,Inactivo
PERF-002649,Customer 2649,8947,Pendiente
PERF-002650,Customer 2650,8952,Inactivo
PERF-002651,Customer 2651,8953,Activo
PERF-002652,Customer 2652,8956,Pendiente
PERF-002653,Customer 2653,8959,Activo
PERF-002654,Customer 2654,8962,Inactivo
PERF-002655,Customer 2655,8965,Pendiente
PERF-002656,Customer 2656,8968,Inactivo
PERF-002657,Customer 2657,8971,Activo
PERF-002658,Customer 2658,8974,Pendiente
PERF-002659,Customer 2659,8977,Activo
PERF-002660,CUSTOMER 2660,8980,inactivo
PERF-002661,Customer 2661,8983,Pendiente
PERF-002662,Customer 2662,8986,Inactivo
PERF-002663,Customer 2663,8989,Activo
PERF-002664,Customer 2664,8992,Pendiente
PERF-002665,Customer 2665,8995,Activo
PERF-002666,Customer 2666,8998,Inactivo
PERF-002667,Customer 2667,9001,Pendiente
PERF-002668,Customer 2668,9004,Inactivo
PERF-002669,Customer 2669,9007,Activo
PERF-002670,Customer 2670,9010,Pendiente
PERF-002671,Customer 2671,9013,Activo
PERF-002672,Customer 2672,9016,Inactivo
PERF-002673,Customer 2673,9019,Pendiente
PERF-002674,Customer 2674,9022,Inactivo
PERF-002675,Customer 2675,9025,Activo
PERF-002676,Customer 2676,9028,Pendiente
PERF-002677,Customer 2677,9031,Activo
PERF-002678,Customer 2678,9034,Inactivo
PERF-002679,Customer 2679,9037,Pendiente
PERF-002680,CUSTOMER 2680,9040,inactivo
PERF-002681,Customer 2681,9043,Activo
PERF-002682,Customer 2682,9046,Pendiente
PERF-002683,Customer 2683,9049,Activo
PERF-002684,Customer 2684,9052,Inactivo
PERF-002685,Customer 2685,9055,Pendiente
PERF-002686,Customer 2686,9058,Inactivo
PERF-002687,Customer 2687,9061,Activo
PERF-002688,Customer 2688,9064,Pendiente
PERF-002689,Customer 2689,9067,Activo
PERF-002690,Customer 2690,9070,Inactivo
PERF-002691,Customer 2691,9073,Pendiente
PERF-002692,Customer 2692,9076,Inactivo
PERF-002693,Customer 2693,9079,Activo
PERF-002694,Customer 2694,9082,Pendiente
PERF-002695,Customer 2695,9085,Activo
PERF-002696,Customer 2696,9088,Inactivo
PERF-002697,Customer 2697,9091,Pendiente
PERF-002698,Customer 2698,9094,Inactivo
PERF-002699,Customer 2699,9097,Activo
PERF-002700,CUSTOMER 2700,9120,pendiente
PERF-002701,Customer 2701,9103,Activo
PERF-002702,Customer 2702,9106,Inactivo
PERF-002703,Customer 2703,9109,Pendiente
PERF-002704,Customer 2704,9112,Inactivo
PERF-002705,Customer 2705,9115,Activo
PERF-002706,Customer 2706,9118,Pendiente
PERF-002707,Customer 2707,9121,Activo
PERF-002708,Customer 2708,9124,Inactivo
PERF-002709,Customer 2709,9127,Pendiente
PERF-002710,Customer 2710,9130,Inactivo
PERF-002711,Customer 2711,9133,Activo
PERF-002712,Customer 2712,9136,Pendiente
PERF-002713,Customer 2713,9139,Activo
PERF-002714,Customer 2714,9142,Inactivo
PERF-002715,Customer 2715,9145,Pendiente
PERF-002716,Customer 2716,9148,Inactivo
PERF-002717,Customer 2717,9151,Activo
PERF-002718,Customer 2718,9154,Pendiente
PERF-002719,Customer 2719,9157,Activo
PERF-002720,CUSTOMER 2720,9160,inactivo
PERF-002721,Customer 2721,9163,Pendiente
PERF-002722,Customer 2722,9166,Inactivo
PERF-002723,Customer 2723,9169,Activo
PERF-002724,Customer 2724,9172,Pendiente
PERF-002725,Customer 2725,9175,Activo
PERF-002726,Customer 2726,9178,Inactivo
PERF-002727,Customer 2727,9181,Pendiente
PERF-002728,Customer 2728,9184,Inactivo
PERF-002729,Customer 2729,9187,Activo
PERF-002730,Customer 2730,9190,Pendiente
PERF-002731,Customer 2731,9193,Activo
PERF-002732,Customer 2732,9196,Inactivo
PERF-002733,Customer 2733,9199,Pendiente
PERF-002734,Customer 2734,9202,Inactivo
PERF-002735,Customer 2735,9205,Activo
PERF-002736,Customer 2736,9208,Pendiente
PERF-002737,Customer 2737,9211,Activo
PERF-002738,Customer 2738,9214,Inactivo
PERF-002739,Customer 2739,9217,Pendiente
PERF-002740,CUSTOMER 2740,9220,inactivo
PERF-002741,Customer 2741,9223,Activo
PERF-002742,Customer 2742,9226,Pendiente
PERF-002743,Customer 2743,9229,Activo
PERF-002744,Customer 2744,9232,Inactivo
PERF-002745,Customer 2745,9235,Pendiente
PERF-002746,Customer 2746,9238,Inactivo
PERF-002747,Customer 2747,9241,Activo
PERF-002748,Customer 2748,9244,Pendiente
PERF-002749,Customer 2749,9247,Activo
PERF-002750,Customer 2750,9252,Inactivo
PERF-002751,Customer 2751,9253,Pendiente
PERF-002752,Customer 2752,9256,Inactivo
PERF-002753,Customer 2753,9259,Activo
PERF-002754,Customer 2754,9262,Pendiente
PERF-002755,Customer 2755,9265,Activo
PERF-002756,Customer 2756,9268,Inactivo
PERF-002757,Customer 2757,9271,Pendiente
PERF-002758,Customer 2758,9274,Inactivo
PERF-002759,Customer 2759,9277,Activo
PERF-002760,CUSTOMER 2760,9280,pendiente
PERF-002761,Customer 2761,9283,Activo
PERF-002762,Customer 2762,9286,Inactivo
PERF-002763,Customer 2763,9289,Pendiente
PERF-002764,Customer 2764,9292,Inactivo
PERF-002765,Customer 2765,9295,Activo
PERF-002766,Customer 2766,9298,Pendiente
PERF-002767,Customer 2767,9301,Activo
PERF-002768,Customer 2768,9304,Inactivo
PERF-002769,Customer 2769,9307,Pendiente
PERF-002770,Customer 2770,9310,Inactivo
PERF-002771,Customer 2771,9313,Activo
PERF-002772,Customer 2772,9316,Pendiente
PERF-002773,Customer 2773,9319,Activo
PERF-002774,Customer 2774,9322,Inactivo
PERF-002775,Customer 2775,9325,Pendiente
PERF-002776,Customer 2776,9328,Inactivo
PERF-002777,Customer 2777,9331,Activo
PERF-002778,Customer 2778,9334,Pendiente
PERF-002779,Customer 2779,9337,Activo
PERF-002780,CUSTOMER 2780,9340,inactivo
PERF-002781,Customer 2781,9343,Pendiente
PERF-002782,Customer 2782,9346,Inactivo
PERF-002783,Customer 2783,9349,Activo
PERF-002784,Customer 2784,9352,Pendiente
PERF-002785,Customer 2785,9355,Activo
PERF-002786,Customer 2786,9358,Inactivo
PERF-002787,Customer 2787,9361,Pendiente
PERF-002788,Customer 2788,9364,Inactivo
PERF-002789,Customer 2789,9367,Activo
PERF-002790,Customer 2790,9370,Pendiente
PERF-002791,Customer 2791,9373,Activo
PERF-002792,Customer 2792,9376,Inactivo
PERF-002793,Customer 2793,9379,Pendiente
PERF-002794,Customer 2794,9382,Inactivo
PERF-002795,Customer 2795,9385,Activo
PERF-002796,Customer 2796,9388,Pendiente
PERF-002797,Customer 2797,9391,Activo
PERF-002798,Customer 2798,9394,Inactivo
PERF-002799,Customer 2799,9397,Pendiente
PERF-002800,CUSTOMER 2800,9420,inactivo
PERF-002801,Customer 2801,9403,Activo
PERF-002802,Customer 2802,9406,Pendiente
PERF-002803,Customer 2803,9409,Activo
PERF-002804,Customer 2804,9412,Inactivo
PERF-002805,Customer 2805,9415,Pendiente
PERF-002806,Customer 2806,9418,Inactivo
PERF-002807,Customer 2807,9421,Activo
PERF-002808,Customer 2808,9424,Pendiente
PERF-002809,Customer 2809,9427,Activo
PERF-002810,Customer 2810,9430,Inactivo
PERF-002811,Customer 2811,9433,Pendiente
PERF-002812,Customer 2812,9436,Inactivo
PERF-002813,Customer 2813,9439,Activo
PERF-002814,Customer 2814,9442,Pendiente
PERF-002815,Customer 2815,9445,Activo
PERF-002816,Customer 2816,9448,Inactivo
PERF-002817,Customer 2817,9451,Pendiente
PERF-002818,Customer 2818,9454,Inactivo
PERF-002819,Customer 2819,9457,Activo
PERF-002820,CUSTOMER 2820,9460,pendiente
PERF-002821,Customer 2821,9463,Activo
PERF-002822,Customer 2822,9466,Inactivo
PERF-002823,Customer 2823,9469,Pendiente
PERF-002824,Customer 2824,9472,Inactivo
PERF-002825,Customer 2825,9475,Activo
PERF-002826,Customer 2826,9478,Pendiente
PERF-002827,Customer 2827,9481,Activo
PERF-002828,Customer 2828,9484,Inactivo
PERF-002829,Customer 2829,9487,Pendiente
PERF-002830,Customer 2830,9490,Inactivo
PERF-002831,Customer 2831,9493,Activo
PERF-002832,Customer 2832,9496,Pendiente
PERF-002833,Customer 2833,9499,Activo
PERF-002834,Customer 2834,9502,Inactivo
PERF-002835,Customer 2835,9505,Pendiente
PERF-002836,Customer 2836,9508,Inactivo
PERF-002837,Customer 2837,9511,Activo
PERF-002838,Customer 2838,9514,Pendiente
PERF-002839,Customer 2839,9517,Activo
PERF-002840,CUSTOMER 2840,9520,inactivo
PERF-002841,Customer 2841,9523,Pendiente
PERF-002842,Customer 2842,9526,Inactivo
PERF-002843,Customer 2843,9529,Activo
PERF-002844,Customer 2844,9532,Pendiente
PERF-002845,Customer 2845,9535,Activo
PERF-002846,Customer 2846,9538,Inactivo
PERF-002847,Customer 2847,9541,Pendiente
PERF-002848,Customer 2848,9544,Inactivo
PERF-002849,Customer 2849,9547,Activo
PERF-002850,Customer 2850,9552,Pendiente
PERF-002851,Customer 2851,9553,Activo
PERF-002852,Customer 2852,9556,Inactivo
PERF-002853,Customer 2853,9559,Pendiente
PERF-002854,Customer 2854,9562,Inactivo
PERF-002855,Customer 2855,9565,Activo
PERF-002856,Customer 2856,9568,Pendiente
PERF-002857,Customer 2857,9571,Activo
PERF-002858,Customer 2858,9574,Inactivo
PERF-002859,Customer 2859,9577,Pendiente
PERF-002860,CUSTOMER 2860,9580,inactivo
PERF-002861,Customer 2861,9583,Activo
PERF-002862,Customer 2862,9586,Pendiente
PERF-002863,Customer 2863,9589,Activo
PERF-002864,Customer 2864,9592,Inactivo
PERF-002865,Customer 2865,9595,Pendiente
PERF-002866,Customer 2866,9598,Inactivo
PERF-002867,Customer 2867,9601,Activo
PERF-002868,Customer 2868,9604,Pendiente
PERF-002869,Customer 2869,9607,Activo
PERF-002870,Customer 2870,9610,Inactivo
PERF-002871,Customer 2871,9613,Pendiente
PERF-002872,Customer 2872,9616,Inactivo
PERF-002873,Customer 2873,9619,Activo
PERF-002874,Customer 2874,9622,Pendiente
PERF-002875,Customer 2875,9625,Activo
PERF-002876,Customer 2876,9628,Inactivo
PERF-002877,Customer 2877,9631,Pendiente
PERF-002878,Customer 2878,9634,Inactivo
PERF-002879,Customer 2879,9637,Activo
PERF-002880,CUSTOMER 2880,9640,pendiente
PERF-002881,Customer 2881,9643,Activo
PERF-002882,Customer 2882,9646,Inactivo
PERF-002883,Customer 2883,9649,Pendiente
PERF-002884,Customer 2884,9652,Inactivo
PERF-002885,Customer 2885,9655,Activo
PERF-002886,Customer 2886,9658,Pendiente
PERF-002887,Customer 2887,9661,Activo
PERF-002888,Customer 2888,9664,Inactivo
PERF-002889,Customer 2889,9667,Pendiente
PERF-002890,Customer 2890,9670,Inactivo
PERF-002891,Customer 2891,9673,Activo
PERF-002892,Customer 2892,9676,Pendiente
PERF-002893,Customer 2893,9679,Activo
PERF-002894,Customer 2894,9682,Inactivo
PERF-002895,Customer 2895,9685,Pendiente
PERF-002896,Customer 2896,9688,Inactivo
PERF-002897,Customer 2897,9691,Activo
PERF-002898,Customer 2898,9694,Pendiente
PERF-002899,Customer 2899,9697,Activo
PERF-002900,CUSTOMER 2900,9720,inactivo
PERF-002901,Customer 2901,9703,Pendiente
PERF-002902,Customer 2902,9706,Inactivo
PERF-002903,Customer 2903,9709,Activo
PERF-002904,Customer 2904,9712,Pendiente
PERF-002905,Customer 2905,9715,Activo
PERF-002906,Customer 2906,9718,Inactivo
PERF-002907,Customer 2907,9721,Pendiente
PERF-002908,Customer 2908,9724,Inactivo
PERF-002909,Customer 2909,9727,Activo
PERF-002910,Customer 2910,9730,Pendiente
PERF-002911,Customer 2911,9733,Activo
PERF-002912,Customer 2912,9736,Inactivo
PERF-002913,Customer 2913,9739,Pendiente
PERF-002914,Customer 2914,9742,Inactivo
PERF-002915,Customer 2915,9745,Activo
PERF-002916,Customer 2916,9748,Pendiente
PERF-002917,Customer 2917,9751,Activo
PERF-002918,Customer 2918,9754,Inactivo
PERF-002919,Customer 2919,9757,Pendiente
PERF-002920,CUSTOMER 2920,9760,inactivo
PERF-002921,Customer 2921,9763,Activo
PERF-002922,Customer 2922,9766,Pendiente
PERF-002923,Customer 2923,9769,Activo
PERF-002924,Customer 2924,9772,Inactivo
PERF-002925,Customer 2925,9775,Pendiente
PERF-002926,Customer 2926,9778,Inactivo
PERF-002927,Customer 2927,9781,Activo
PERF-002928,Customer 2928,9784,Pendiente
PERF-002929,Customer 2929,9787,Activo
PERF-002930,Customer 2930,9790,Inactivo
PERF-002931,Customer 2931,9793,Pendiente
PERF-002932,Customer 2932,9796,Inactivo
PERF-002933,Customer 2933,9799,Activo
PERF-002934,Customer 2934,9802,Pendiente
PERF-002935,Customer 2935,9805,Activo
PERF-002936,Customer 2936,9808,Inactivo
PERF-002937,Customer 2937,9811,Pendiente
PERF-002938,Customer 2938,9814,Inactivo
PERF-002939,Customer 2939,9817,Activo
